user_id,group_id,journal_id,created_at,updated_at,group_title,type,amount,foreign_amount,currency_code,foreign_currency_code,description,date,source_name,source_iban,source_type,destination_name,destination_iban,destination_type,reconciled,category,budget,bill,tags,notes,sepa_cc,sepa_ct_op,sepa_ct_id,sepa_db,sepa_country,sepa_ep,sepa_ci,sepa_batch_id,external_url,interest_date,book_date,process_date,due_date,payment_date,invoice_date,recurrence_id,internal_reference,bunq_payment_id,import_hash,import_hash_v2,external_id,original_source,recurrence_total,recurrence_count,recurrence_date
1,250,255,2023-09-30T06:05:34+02:00,2023-09-30T06:05:34+02:00,,Withdrawal,-4.500000000000,,EUR,,"More coffee!",2023-05-17T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,80,85,2023-09-30T06:04:55+02:00,2023-09-30T06:04:55+02:00,,Withdrawal,-11.810000000000,,EUR,,Groceries,2023-05-17T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,249,254,2023-09-30T06:05:33+02:00,2023-09-30T06:05:33+02:00,,Withdrawal,-5.990000000000,,EUR,,"My daily shot of caffeine",2023-05-15T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,363,368,2023-09-30T06:05:58+02:00,2023-09-30T06:05:58+02:00,,Withdrawal,-42.550000000000,,EUR,,"Drinks with friends",2023-05-14T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Cafe Central",,"Expense account",,"Going out","Going out",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,248,253,2023-09-30T06:05:33+02:00,2023-09-30T06:05:33+02:00,,Withdrawal,-6.360000000000,,EUR,,"Grab a coffee for the train",2023-05-13T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,79,84,2023-09-30T06:04:55+02:00,2023-09-30T06:04:55+02:00,,Withdrawal,-11.340000000000,,EUR,,"Doing groceries",2023-05-12T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,247,252,2023-09-30T06:05:33+02:00,2023-09-30T06:05:33+02:00,,Withdrawal,-5.280000000000,,EUR,,"Coffee to start the day",2023-05-11T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,246,251,2023-09-30T06:05:33+02:00,2023-09-30T06:05:33+02:00,,Withdrawal,-4.810000000000,,EUR,,"My daily shot of caffeine",2023-05-09T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,78,83,2023-09-30T06:04:54+02:00,2023-09-30T06:04:54+02:00,,Withdrawal,-9.480000000000,,EUR,,"Went for groceries",2023-05-08T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,362,367,2023-09-30T06:05:57+02:00,2023-09-30T06:05:57+02:00,,Withdrawal,-40.120000000000,,EUR,,"Drinks with friends",2023-05-07T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Cafe Central",,"Expense account",,"Going out","Going out",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,245,250,2023-09-30T06:05:32+02:00,2023-09-30T06:05:32+02:00,,Withdrawal,-5.650000000000,,EUR,,"Grab a coffee for the train",2023-05-07T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,405,410,2023-09-30T06:06:05+02:00,2023-09-30T06:06:05+02:00,,Withdrawal,-125.430000000000,,EUR,,"Gas and electricity",2023-05-05T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Greenchoice Electricity",,"Expense account",,"The house",,,"bills,house",,,,,,,,,,,,,,,,,,,,,,,,,
1,244,249,2023-09-30T06:05:32+02:00,2023-09-30T06:05:32+02:00,,Withdrawal,-5.980000000000,,EUR,,"More coffee!",2023-05-05T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,77,82,2023-09-30T06:04:54+02:00,2023-09-30T06:04:54+02:00,,Withdrawal,-14.690000000000,,EUR,,"Round of groceries",2023-05-05T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,443,448,2023-09-30T06:06:11+02:00,2023-09-30T06:06:11+02:00,,Withdrawal,-74.750000000000,,EUR,,"Filling up the car",2023-05-04T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Shell,,"Expense account",,Car,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,243,248,2023-09-30T06:05:32+02:00,2023-09-30T06:05:32+02:00,,Withdrawal,-6.150000000000,,EUR,,"More coffee!",2023-05-03T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,391,396,2023-09-30T06:06:03+02:00,2023-09-30T06:06:03+02:00,,Withdrawal,-850.000000000000,,EUR,,Rent,2023-05-02T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Land lord",,"Expense account",,"The house",,,"bills,rent",,,,,,,,,,,,,,,,,,,,,,,,,
1,76,81,2023-09-30T06:04:54+02:00,2023-09-30T06:04:54+02:00,,Withdrawal,-18.250000000000,,EUR,,"Round of groceries",2023-05-02T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,442,447,2023-09-30T06:06:11+02:00,2023-09-30T06:06:11+02:00,,Withdrawal,-75.350000000000,,EUR,,"Filling up the car",2023-05-01T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Shell,,"Expense account",,Car,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,321,326,2023-09-30T06:05:50+02:00,2023-09-30T06:05:50+02:00,,Transfer,-200.000000000000,,EUR,,"Save money",2023-05-01T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Savings Account",NL96DZCO4665940223,"Asset account",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,242,247,2023-09-30T06:05:32+02:00,2023-09-30T06:05:32+02:00,,Withdrawal,-7.870000000000,,EUR,,"More coffee!",2023-05-01T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,361,366,2023-09-30T06:05:57+02:00,2023-09-30T06:05:57+02:00,,Withdrawal,-48.350000000000,,EUR,,"Drinks with friends",2023-04-28T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Cafe Central",,"Expense account",,"Going out","Going out",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,75,80,2023-09-30T06:04:54+02:00,2023-09-30T06:04:54+02:00,,Withdrawal,-11.420000000000,,EUR,,"Round of groceries",2023-04-28T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,241,246,2023-09-30T06:05:31+02:00,2023-09-30T06:05:31+02:00,,Withdrawal,-5.820000000000,,EUR,,"My daily shot of caffeine",2023-04-27T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,418,423,2023-09-30T06:06:07+02:00,2023-09-30T06:06:07+02:00,,Withdrawal,-132.500000000000,,EUR,,"Health insurance",2023-04-26T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Health Plus Insurer",,"Expense account",,Insurance,,,"bills,house",,,,,,,,,,,,,,,,,,,,,,,,,
1,240,245,2023-09-30T06:05:31+02:00,2023-09-30T06:05:31+02:00,,Withdrawal,-4.160000000000,,EUR,,"Coffee to start the day",2023-04-25T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,74,79,2023-09-30T06:04:54+02:00,2023-09-30T06:04:54+02:00,,Withdrawal,-19.700000000000,,EUR,,"Got some groceries",2023-04-24T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,239,244,2023-09-30T06:05:31+02:00,2023-09-30T06:05:31+02:00,,Withdrawal,-7.850000000000,,EUR,,"More coffee!",2023-04-23T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,460,465,2023-09-30T06:06:14+02:00,2023-09-30T06:06:14+02:00,,Deposit,-1939.410000000000,,EUR,,Salary,2023-04-22T00:00:00+02:00,"JobGiver Inc.",,"Revenue account","Checking Account",NL11XOLA6707795988,"Asset account",,Salary,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,360,365,2023-09-30T06:05:57+02:00,2023-09-30T06:05:57+02:00,,Withdrawal,-42.370000000000,,EUR,,"Drinks with friends",2023-04-21T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Cafe Central",,"Expense account",,"Going out","Going out",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,238,243,2023-09-30T06:05:30+02:00,2023-09-30T06:05:30+02:00,,Withdrawal,-6.700000000000,,EUR,,"Grab a coffee for the train",2023-04-21T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,73,78,2023-09-30T06:04:54+02:00,2023-09-30T06:04:54+02:00,,Withdrawal,-14.800000000000,,EUR,,"Doing groceries",2023-04-21T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,237,242,2023-09-30T06:05:30+02:00,2023-09-30T06:05:30+02:00,,Withdrawal,-4.360000000000,,EUR,,"Coffee to start the day",2023-04-19T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,236,241,2023-09-30T06:05:30+02:00,2023-09-30T06:05:30+02:00,,Withdrawal,-5.880000000000,,EUR,,"Grab a coffee for the train",2023-04-17T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,72,77,2023-09-30T06:04:53+02:00,2023-09-30T06:04:53+02:00,,Withdrawal,-18.170000000000,,EUR,,Groceries,2023-04-17T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,235,240,2023-09-30T06:05:30+02:00,2023-09-30T06:05:30+02:00,,Withdrawal,-5.490000000000,,EUR,,"My daily shot of caffeine",2023-04-15T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,359,364,2023-09-30T06:05:57+02:00,2023-09-30T06:05:57+02:00,,Withdrawal,-41.820000000000,,EUR,,"Drinks with friends",2023-04-14T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Cafe Central",,"Expense account",,"Going out","Going out",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,234,239,2023-09-30T06:05:30+02:00,2023-09-30T06:05:30+02:00,,Withdrawal,-5.800000000000,,EUR,,"Grab a coffee for the train",2023-04-13T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,71,76,2023-09-30T06:04:53+02:00,2023-09-30T06:04:53+02:00,,Withdrawal,-18.390000000000,,EUR,,"Doing groceries",2023-04-12T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,233,238,2023-09-30T06:05:29+02:00,2023-09-30T06:05:29+02:00,,Withdrawal,-7.290000000000,,EUR,,"Coffee to start the day",2023-04-11T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,232,237,2023-09-30T06:05:29+02:00,2023-09-30T06:05:29+02:00,,Withdrawal,-4.480000000000,,EUR,,"Coffee to start the day",2023-04-09T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,70,75,2023-09-30T06:04:53+02:00,2023-09-30T06:04:53+02:00,,Withdrawal,-7.720000000000,,EUR,,"Went for groceries",2023-04-08T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,358,363,2023-09-30T06:05:57+02:00,2023-09-30T06:05:57+02:00,,Withdrawal,-45.920000000000,,EUR,,"Drinks with friends",2023-04-07T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Cafe Central",,"Expense account",,"Going out","Going out",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,231,236,2023-09-30T06:05:29+02:00,2023-09-30T06:05:29+02:00,,Withdrawal,-6.120000000000,,EUR,,"Grab a coffee for the train",2023-04-07T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,404,409,2023-09-30T06:06:05+02:00,2023-09-30T06:06:05+02:00,,Withdrawal,-113.130000000000,,EUR,,"Gas and electricity",2023-04-05T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Greenchoice Electricity",,"Expense account",,"The house",,,"bills,house",,,,,,,,,,,,,,,,,,,,,,,,,
1,230,235,2023-09-30T06:05:29+02:00,2023-09-30T06:05:29+02:00,,Withdrawal,-7.200000000000,,EUR,,"My daily shot of caffeine",2023-04-05T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,69,74,2023-09-30T06:04:53+02:00,2023-09-30T06:04:53+02:00,,Withdrawal,-9.880000000000,,EUR,,"Got some groceries",2023-04-05T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,441,446,2023-09-30T06:06:11+02:00,2023-09-30T06:06:11+02:00,,Withdrawal,-67.120000000000,,EUR,,"Filling up the car",2023-04-04T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Shell,,"Expense account",,Car,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,229,234,2023-09-30T06:05:28+02:00,2023-09-30T06:05:28+02:00,,Withdrawal,-7.630000000000,,EUR,,"Cup of coffee to go",2023-04-03T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,390,395,2023-09-30T06:06:03+02:00,2023-09-30T06:06:03+02:00,,Withdrawal,-850.000000000000,,EUR,,Rent,2023-04-02T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Land lord",,"Expense account",,"The house",,,"bills,rent",,,,,,,,,,,,,,,,,,,,,,,,,
1,68,73,2023-09-30T06:04:53+02:00,2023-09-30T06:04:53+02:00,,Withdrawal,-16.990000000000,,EUR,,Groceries,2023-04-02T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,440,445,2023-09-30T06:06:11+02:00,2023-09-30T06:06:11+02:00,,Withdrawal,-66.960000000000,,EUR,,"Filling up the car",2023-04-01T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Shell,,"Expense account",,Car,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,320,325,2023-09-30T06:05:50+02:00,2023-09-30T06:05:50+02:00,,Transfer,-200.000000000000,,EUR,,"Save money",2023-04-01T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Savings Account",NL96DZCO4665940223,"Asset account",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,228,233,2023-09-30T06:05:28+02:00,2023-09-30T06:05:28+02:00,,Withdrawal,-4.180000000000,,EUR,,"Cup of coffee to go",2023-04-01T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,357,362,2023-09-30T06:05:57+02:00,2023-09-30T06:05:57+02:00,,Withdrawal,-40.490000000000,,EUR,,"Drinks with friends",2023-03-28T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account","Cafe Central",,"Expense account",,"Going out","Going out",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,67,72,2023-09-30T06:04:53+02:00,2023-09-30T06:04:53+02:00,,Withdrawal,-8.100000000000,,EUR,,"Went for groceries",2023-03-28T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,227,232,2023-09-30T06:05:28+02:00,2023-09-30T06:05:28+02:00,,Withdrawal,-5.740000000000,,EUR,,"More coffee!",2023-03-27T00:00:00+02:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,417,422,2023-09-30T06:06:07+02:00,2023-09-30T06:06:07+02:00,,Withdrawal,-132.500000000000,,EUR,,"Health insurance",2023-03-26T00:00:00+01:00,"Checking Account",NL11XOLA6707795988,"Asset account","Health Plus Insurer",,"Expense account",,Insurance,,,"bills,house",,,,,,,,,,,,,,,,,,,,,,,,,
1,226,231,2023-09-30T06:05:28+02:00,2023-09-30T06:05:28+02:00,,Withdrawal,-6.030000000000,,EUR,,"Coffee to start the day",2023-03-25T00:00:00+01:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,66,71,2023-09-30T06:04:52+02:00,2023-09-30T06:04:52+02:00,,Withdrawal,-7.930000000000,,EUR,,Groceries,2023-03-24T00:00:00+01:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,225,230,2023-09-30T06:05:27+02:00,2023-09-30T06:05:27+02:00,,Withdrawal,-5.770000000000,,EUR,,"Cup of coffee to go",2023-03-23T00:00:00+01:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,459,464,2023-09-30T06:06:14+02:00,2023-09-30T06:06:14+02:00,,Deposit,-1992.490000000000,,EUR,,Salary,2023-03-22T00:00:00+01:00,"JobGiver Inc.",,"Revenue account","Checking Account",NL11XOLA6707795988,"Asset account",,Salary,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,356,361,2023-09-30T06:05:56+02:00,2023-09-30T06:05:56+02:00,,Withdrawal,-37.170000000000,,EUR,,"Drinks with friends",2023-03-21T00:00:00+01:00,"Checking Account",NL11XOLA6707795988,"Asset account","Cafe Central",,"Expense account",,"Going out","Going out",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,224,229,2023-09-30T06:05:27+02:00,2023-09-30T06:05:27+02:00,,Withdrawal,-7.000000000000,,EUR,,"Coffee to start the day",2023-03-21T00:00:00+01:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,65,70,2023-09-30T06:04:52+02:00,2023-09-30T06:04:52+02:00,,Withdrawal,-7.230000000000,,EUR,,"Doing groceries",2023-03-21T00:00:00+01:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,223,228,2023-09-30T06:05:27+02:00,2023-09-30T06:05:27+02:00,,Withdrawal,-4.910000000000,,EUR,,"Cup of coffee to go",2023-03-19T00:00:00+01:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,222,227,2023-09-30T06:05:27+02:00,2023-09-30T06:05:27+02:00,,Withdrawal,-5.080000000000,,EUR,,"More coffee!",2023-03-17T00:00:00+01:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,64,69,2023-09-30T06:04:52+02:00,2023-09-30T06:04:52+02:00,,Withdrawal,-8.640000000000,,EUR,,"Got some groceries",2023-03-17T00:00:00+01:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,221,226,2023-09-30T06:05:26+02:00,2023-09-30T06:05:26+02:00,,Withdrawal,-5.460000000000,,EUR,,"Grab a coffee for the train",2023-03-15T00:00:00+01:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,355,360,2023-09-30T06:05:56+02:00,2023-09-30T06:05:56+02:00,,Withdrawal,-31.280000000000,,EUR,,"Drinks with friends",2023-03-14T00:00:00+01:00,"Checking Account",NL11XOLA6707795988,"Asset account","Cafe Central",,"Expense account",,"Going out","Going out",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,220,225,2023-09-30T06:05:26+02:00,2023-09-30T06:05:26+02:00,,Withdrawal,-5.060000000000,,EUR,,"My daily shot of caffeine",2023-03-13T00:00:00+01:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,63,68,2023-09-30T06:04:52+02:00,2023-09-30T06:04:52+02:00,,Withdrawal,-8.790000000000,,EUR,,"Went for groceries",2023-03-12T00:00:00+01:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,219,224,2023-09-30T06:05:26+02:00,2023-09-30T06:05:26+02:00,,Withdrawal,-6.320000000000,,EUR,,"My daily shot of caffeine",2023-03-11T00:00:00+01:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,218,223,2023-09-30T06:05:26+02:00,2023-09-30T06:05:26+02:00,,Withdrawal,-5.870000000000,,EUR,,"Grab a coffee for the train",2023-03-09T00:00:00+01:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,62,67,2023-09-30T06:04:52+02:00,2023-09-30T06:04:52+02:00,,Withdrawal,-7.560000000000,,EUR,,Groceries,2023-03-08T00:00:00+01:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,354,359,2023-09-30T06:05:56+02:00,2023-09-30T06:05:56+02:00,,Withdrawal,-42.760000000000,,EUR,,"Drinks with friends",2023-03-07T00:00:00+01:00,"Checking Account",NL11XOLA6707795988,"Asset account","Cafe Central",,"Expense account",,"Going out","Going out",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,217,222,2023-09-30T06:05:25+02:00,2023-09-30T06:05:25+02:00,,Withdrawal,-6.180000000000,,EUR,,"Coffee to start the day",2023-03-07T00:00:00+01:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,403,408,2023-09-30T06:06:05+02:00,2023-09-30T06:06:05+02:00,,Withdrawal,-143.900000000000,,EUR,,"Gas and electricity",2023-03-05T00:00:00+01:00,"Checking Account",NL11XOLA6707795988,"Asset account","Greenchoice Electricity",,"Expense account",,"The house",,,"bills,house",,,,,,,,,,,,,,,,,,,,,,,,,
1,216,221,2023-09-30T06:05:25+02:00,2023-09-30T06:05:25+02:00,,Withdrawal,-6.040000000000,,EUR,,"Grab a coffee for the train",2023-03-05T00:00:00+01:00,"Checking Account",NL11XOLA6707795988,"Asset account",Starbucks,,"Expense account",,Coffee,Groceries,,"coffee,groceries",,,,,,,,,,,,,,,,,,,,,,,,,
1,61,66,2023-09-30T06:04:52+02:00,2023-09-30T06:04:52+02:00,,Withdrawal,-11.390000000000,,EUR,,Groceries,2023-03-05T00:00:00+01:00,"Checking Account",NL11XOLA6707795988,"Asset account",SuperMarket,,"Expense account",,"Daily groceries",Groceries,,groceries,,,,,,,,,,,,,,,,,,,,,,,,,
1,439,444,2023-09-30T06:06:11+02:00,2023-09-30T06:06:11+02:00,,Withdrawal,-67.720000000000,,EUR,,"Get gas",2023-03-04T00:00:00+01:00,"Checking Account",NL11XOLA6707795988,"Asset account",Shell,,"Expense account",,Car,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,
